id,order_id,created_at,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
1368933302398,546109063294,2018-10-24 22:42:03,sherlock_scarf_inf_serif_navyblue,The Adventures of Sherlock Holmes - Infinity,39.00,1,The Adventures of Sherlock Holmes,Infinity,0.00,0,fulfilled,False,150,True,7833177409,false,True,sherlock_scarf_inf,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,25456742337,,Litographs,October 26,,False,0.00,paid,,0,United States,Massachusetts,Acton,01718,1
1368932253822,546108735614,2018-10-24 22:38:16,iliad_tee_vneck_xl_bw,The Iliad - Women's V-Neck,34.00,1,The Iliad,Women's V-Neck,0.00,0,fulfilled,False,150,True,151547741,false,True,iliad_tee_vneck,[],True,25506620417,,Litographs,October 26,,False,0.00,paid,,0,Canada,British Columbia,Nanoose Bay,V9P 9J9,1
1368931631230,546108539006,2018-10-24 22:36:09,bovary_tee_unisex_2xl_gray,Madame Bovary - Unisex,34.00,1,Madame Bovary,Unisex,0.00,0,fulfilled,False,150,True,151525777,false,True,bovary_tee_unisex,[],True,25505352449,,Litographs,October 26,,False,0.00,paid,,0,United States,Michigan,Taylor,48180,1
1368931663998,546108539006,2018-10-24 22:36:09,dorian_tee_unisex_2xl_lightblue1,The Picture of Dorian Gray - Unisex,34.00,1,The Picture of Dorian Gray,Unisex,0.00,0,fulfilled,False,150,True,151549075,false,True,dorian_tee_unisex,[],True,25506940545,,Litographs,October 26,,False,0.00,paid,,0,United States,Michigan,Taylor,48180,1
1368927633534,546106278014,2018-10-24 22:18:16,blueberries_tee_unisex_l_blue14,Blueberries for Sal - Unisex,34.00,1,Blueberries for Sal,Unisex,0.00,0,fulfilled,False,150,True,8312392001,false,True,blueberries_tee_unisex,[],True,27893838977,,Litographs,October 26,,False,0.00,paid,,0,United States,Pennsylvania,New Tripoli,18066,1
1368927666302,546106278014,2018-10-24 22:18:16,wonderland_tee_unisex_l_rose,Alice’s Adventures in Wonderland - Unisex,34.00,1,Alice’s Adventures in Wonderland,Unisex,0.00,0,fulfilled,False,150,True,174678537,false,True,wonderland_tee_unisex,[],True,25504535553,,Litographs,October 26,,False,0.00,paid,,0,United States,Pennsylvania,New Tripoli,18066,1
1368920785022,546103165054,2018-10-24 21:55:13,kingkiller1_18x24_green,The Name of the Wind - 18x24,24.00,1,The Name of the Wind,18x24,0.00,0,fulfilled,False,227,True,8551335053,false,True,kingkiller1_18x24,[],True,29126038157,,Litographs,November 2,,False,0.00,paid,,0,United States,Texas,Spring,77380,2
1368920817790,546103165054,2018-10-24 21:55:13,sherlock_18x24_navyblue1,The Adventures of Sherlock Holmes - 18x24,24.00,1,The Adventures of Sherlock Holmes,18x24,0.00,0,fulfilled,False,227,True,106537784,false,True,sherlock_18x24,[],True,25511158209,,Litographs,October 26,,False,0.00,paid,,0,United States,Texas,Spring,77380,2
1368916328574,546102116478,2018-10-24 21:46:36,gatsby_24x36_navyblue1,The Great Gatsby - 24x36,29.00,1,The Great Gatsby,24x36,0.00,0,fulfilled,False,10886,True,108990670,false,True,gatsby_24x36,[],True,25511703297,,Litographs,November 2,,False,0.00,paid,,0,United States,Minnesota,Burnsville,55337,1
1368916197502,546101985406,2018-10-24 21:46:04,scarletmeyer_tee_unisex_s_bw,Scarlet - Unisex,34.00,1,Scarlet,Unisex,0.00,0,fulfilled,False,150,True,8528238861,false,True,scarletmeyer_tee_unisex,[],True,29020772749,,Litographs,October 26,,False,0.00,paid,,0,United States,Ohio,Bolivar ,44612,1
1368913903742,546100707454,2018-10-24 21:38:45,iliad_tee_unisex_l_lightblue1,The Iliad - Unisex,34.00,1,The Iliad,Unisex,0.00,0,fulfilled,False,150,True,151547741,false,True,iliad_tee_unisex,[],True,25506620289,,Litographs,October 26,,False,0.00,paid,,0,United States,Texas,Corpus Christi,78411,2
1368908923006,546098675838,2018-10-24 21:29:09,bfg_tote_green5,The BFG,29.00,1,The BFG,,0.00,0,fulfilled,False,454,True,151220322317,false,True,bfg_tote,"[{'title': 'GST', 'price': '2.61', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '2.61', 'currency_code': 'USD'}, 'presentment_money': {'amount': '2.61', 'currency_code': 'USD'}}}]",True,1593041780749,,Litographs,October 26,,False,3.61,paid,,2.90,Australia,South Australia,PASADENA,5042,1
1368908464254,546098446462,2018-10-24 21:28:12,oz_tote_orange4,The Wonderful Wizard of Oz,29.00,1,The Wonderful Wizard of Oz,,0.00,0,fulfilled,False,454,True,151551263,true,True,oz_tote,[],True,25484747265,,Litographs,October 26,default,False,0.00,paid,,0,United States,Arizona,Tucson,85750,1
1368907317374,546097627262,2018-10-24 21:24:50,warpeace_tee_vneck_m_lightblue1,War and Peace - Women's V-Neck,34.00,1,War and Peace,Women's V-Neck,0.00,0,fulfilled,False,150,True,151551613,false,True,warpeace_tee_vneck,[],True,25507448833,,Litographs,October 26,,False,0.00,paid,,0,United States,Virginia,McLean,22102,1
1368906924158,546097430654,2018-10-24 21:23:46,quixote_tee_vneck_xl_lightblue1,Don Quixote - Women's V-Neck,34.00,1,Don Quixote,Women's V-Neck,0.00,0,fulfilled,False,150,True,151523909,false,True,quixote_tee_vneck,[],True,25504749121,,Litographs,October 26,,False,0.00,paid,,0,United States,Delaware,LEWES,19958,1
1368901058686,546094284926,2018-10-24 21:03:09,caged_tee_vneck_m_bw,I Know Why the Caged Bird Sings - Women's V-Neck,34.00,1,I Know Why the Caged Bird Sings,Women's V-Neck,0.00,0,fulfilled,False,150,True,1667482497,false,True,caged_tee_vneck,[],True,25505152833,,Litographs,October 26,,False,0.00,paid,,0,United States,California,Redwood City,94063,1
1368897192062,546092646526,2018-10-24 20:51:47,walden_pillow_teal2,Walden,35.00,1,Walden,,0.00,0,fulfilled,False,392,True,1301795504254,false,True,walden_pillow,[],True,12158198153342,,Litographs,November 2,,False,0.00,paid,,0,United States,Oklahoma,Edmond,73013,2
1368897224830,546092646526,2018-10-24 20:51:47,hamlet_pillow_burgundy1,Hamlet,35.00,1,Hamlet,,0.00,0,fulfilled,False,392,True,1301790195838,false,True,hamlet_pillow,[],True,12158176198782,,Litographs,November 2,,False,0.00,paid,,0,United States,Oklahoma,Edmond,73013,2
1368887001214,546088353918,2018-10-24 20:28:04,matilda_scarf_inf_script_brown,Matilda - Infinity,39.00,1,Matilda,Infinity,0.00,0,fulfilled,False,150,True,151426007053,false,True,matilda_scarf_inf,[],True,1593792659469,,Litographs,October 26,,False,0.00,paid,,0,United States,Ohio,Youngstown,44515,1
1368885919870,546088157310,2018-10-24 20:27:10,custom_scarf_inf_sans_navyblue_CID1540412612665349,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,October 26,,False,0.00,paid,,49.00,United States,Texas,HOUSTON,77009,1
1368877072510,546084257918,2018-10-24 20:05:02,outlander1_scarf_inf_serif_brown,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,0,fulfilled,False,150,True,8239361537,false,True,outlander_scarf_inf,[],True,27558131905,,Litographs,October 26,,False,0.00,paid,,0,Canada,Alberta,Standard,T0J 3G0,1
1368869372030,546080751742,2018-10-24 19:41:30,raven_tote_bw,The Raven,29.00,1,The Raven,,0.00,0,fulfilled,False,454,True,8207462081,true,True,raven_tote,[],True,27393730561,,Litographs,October 26,default,False,0.00,paid,,0,United States,Illinois,Oak Lawn,60453,1
1368864194686,546078818430,2018-10-24 19:29:58,portrait_tote_lightblue1,A Portrait of the Artist as a Young Man,29.00,1,A Portrait of the Artist as a Young Man,,0.00,0,fulfilled,False,454,True,151522907,false,True,portrait_tote,[],True,25466856769,,Litographs,October 26,,False,0.00,paid,,0,United States,Wisconsin,New Glarus,53574,1
1368864227454,546078818430,2018-10-24 19:29:58,hunchback_tote_blue,The Hunchback of Notre Dame,29.00,1,The Hunchback of Notre Dame,,0.00,0,fulfilled,False,454,True,8281228801,false,True,hunchback_tote,[],True,27743542209,,Litographs,October 26,,False,0.00,paid,,0,United States,Wisconsin,New Glarus,53574,1
1368864260222,546078818430,2018-10-24 19:29:58,dickinson_scarf_inf_script_darkblue,Poems by Emily Dickinson - Infinity,39.00,1,Poems by Emily Dickinson,Infinity,0.00,0,fulfilled,False,150,True,8414807809,false,True,dickinson_scarf_inf,[],True,28340203137,,Litographs,October 26,,False,0.00,paid,,0,United States,Wisconsin,New Glarus,53574,1
1368864292990,546078818430,2018-10-24 19:29:58,phenomenal_scarf_inf_script_darkblue,Phenomenal Woman: Four Poems Celebrating Women - Infinity,39.00,1,Phenomenal Woman: Four Poems Celebrating Women,Infinity,0.00,0,fulfilled,False,150,True,8416056897,false,True,phenomenal_scarf_inf,[],True,28345409793,,Litographs,October 26,,False,0.00,paid,,0,United States,Wisconsin,New Glarus,53574,1
1368864325758,546078818430,2018-10-24 19:29:58,persuasion2_tote_slate,Persuasion,29.00,1,Persuasion,,0.00,0,fulfilled,False,454,True,5647209985,false,True,persuasion2_tote,[],True,25507545921,,Litographs,October 26,,False,0.00,paid,,0,United States,Wisconsin,New Glarus,53574,1
1368864096382,546078720126,2018-10-24 19:29:52,pride_scarf_inf_script_red,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,0,fulfilled,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,October 26,,False,0.00,paid,,0,United States,Maryland,Silver Spring,20902,2
1368863113342,546078163070,2018-10-24 19:26:55,pride3_tee_vneck_s_burgundy,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,0,fulfilled,False,150,True,8514021133,true,True,pride3_tee_vneck,[],True,28961492685,,Litographs,October 26,quickship,False,0.00,paid,,6.80,United States,Georgia,Lawrenceville,30044,1
1368860721278,546076983422,2018-10-24 19:19:06,custom_scarf_inf_script_purple_CID1540408589601420,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,October 26,,False,0.00,paid,,0,Canada,Ontario,Scarborough,M1C 2X2,1
1368860196990,546076688510,2018-10-24 19:17:17,raven_tee_vneck_2xl_bw,The Raven - Women's V-Neck,34.00,1,The Raven,Women's V-Neck,0.00,0,fulfilled,False,150,True,8207462977,false,True,raven_tee_vneck,[],True,27393731969,,Litographs,October 26,,False,0.00,paid,,0,United States,West Virginia,MORGANTOWN,26508-9183,2
1368860229758,546076688510,2018-10-24 19:17:17,gatsby_tee_vneck_l_limegreen,The Great Gatsby - Women's V-Neck,34.00,1,The Great Gatsby,Women's V-Neck,0.00,0,fulfilled,False,150,True,151547435,false,True,gatsby_tee_vneck,[],True,25506566529,,Litographs,October 26,,False,0.00,paid,,0,United States,West Virginia,MORGANTOWN,26508-9183,2
1368840011902,546069643390,2018-10-24 18:41:24,wonderland_tote_rose,Alice’s Adventures in Wonderland,29.00,1,Alice’s Adventures in Wonderland,,0.00,0,fulfilled,False,454,True,174678589,true,True,wonderland_tote,[],True,25489527873,,Litographs,October 26,default,False,0.00,paid,,0,United States,Minnesota,Saint Paul,55105,1
1368833294462,546066628734,2018-10-24 18:28:41,custom_scarf_inf_script_black_CID1540405184775346,Custom Scarf - Infinity / Single Scarf,49.00,2,Custom Scarf,Infinity / Single Scarf,0.00,0,fulfilled,False,150,True,8288574337,false,True,custom_scarf_inf,[],True,27773941953,,Litographs,October 26,,False,0.00,paid,,0,Canada,Alberta,Lloydminster,T9V 3J4,1
1368832901246,546066366590,2018-10-24 18:27:53,telltale_tee_unisex_m_black,The Tell-Tale Heart - Unisex,0.00,1,The Tell-Tale Heart,Unisex,0.00,0,fulfilled,False,150,True,8249665857,false,True,telltale_tee_unisex,[],True,27598738689,,Litographs,,,False,0.00,paid,,0,Hong Kong,Kowloon,Kwun Tong,,2
1368830148734,546065449086,2018-10-24 18:22:39,draculasolid_tee_unisex_l_mono_black,Dracula - Unisex,34.00,1,Dracula,Unisex,0.00,0,fulfilled,False,150,True,9528015565,false,True,draculasolid_tee_unisex,"[{'title': 'VAT', 'price': '6.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '6.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.80', 'currency_code': 'USD'}}}]",True,35281868045,,Litographs,October 26,,False,8.80,paid,,0,United Kingdom,,Birkenhead,CH41 1LD,1
1368826839166,546064597118,2018-10-24 18:17:15,gatsby_tee_unisex_m_lightgreen,The Great Gatsby - Unisex,34.00,1,The Great Gatsby,Unisex,0.00,0,fulfilled,False,150,True,151547435,false,True,gatsby_tee_unisex,[],True,25506566401,,Litographs,October 26,,False,0.00,paid,,0,United States,Virginia,Fairfax,22030,1
1368826871934,546064597118,2018-10-24 18:17:15,count_tee_unisex_l_lightgreen,The Count of Monte Cristo - Unisex,34.00,1,The Count of Monte Cristo,Unisex,0.00,0,fulfilled,False,150,True,151547155,false,True,count_tee_unisex,[],True,25506483649,,Litographs,October 26,,False,0.00,paid,,0,United States,Virginia,Fairfax,22030,1
1368826904702,546064597118,2018-10-24 18:17:15,wonderland_tee_unisex_m_navyblue1,Alice’s Adventures in Wonderland - Unisex,34.00,1,Alice’s Adventures in Wonderland,Unisex,0.00,0,fulfilled,False,150,True,174678537,true,True,wonderland_tee_unisex,[],True,25504535553,,Litographs,October 26,default,False,0.00,paid,,0,United States,Virginia,Fairfax,22030,1
1368825069694,546063810686,2018-10-24 18:15:13,hamlet_blanket_standard_navyblue1,Hamlet,69.00,1,Hamlet,,0.00,0,fulfilled,False,880,True,1301799207038,false,True,hamlet_blanket_standard,[],True,12158218207358,,Litographs,November 2,,False,0.00,paid,,13.80,Canada,Saskatchewan,Glenside,S0H 1T0,2
1368825102462,546063810686,2018-10-24 18:15:13,pride_blanket_standard_limegreen,Pride and Prejudice,69.00,1,Pride and Prejudice,,0.00,0,fulfilled,False,880,True,1301803008126,false,True,pride_blanket_standard,[],True,12158275747966,,Litographs,November 2,,False,0.00,paid,,13.80,Canada,Saskatchewan,Glenside,S0H 1T0,2
1368819892350,546062106750,2018-10-24 18:03:15,acotar_tee_women_l_bw,A Court of Thorns and Roses - Women's Crew,34.00,1,A Court of Thorns and Roses,Women's Crew,0.00,0,fulfilled,False,150,True,1301636055166,false,True,acotar_tee_women,[],True,12156848865406,,Litographs,October 26,,False,0.00,paid,,0,United States,Oklahoma,Tulsa,74136,2
1368816025726,546060009598,2018-10-24 17:53:19,bible_scarf_inf_script_black,The Bible - Infinity,39.00,1,The Bible,Infinity,0.00,0,fulfilled,False,150,True,8414537345,true,True,bible_scarf_inf,[],True,28338623681,,Litographs,October 26,default,False,0.00,paid,,0,United States,California,Exeter,93221,1
1368814649470,546059190398,2018-10-24 17:48:10,slowregard_18x24_darkblue,The Slow Regard of Silent Things - 18x24,24.00,1,The Slow Regard of Silent Things,18x24,0.00,0,fulfilled,False,227,True,2239239041,false,True,slowregard_18x24,"[{'title': 'VAT', 'price': '4.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '4.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '4.80', 'currency_code': 'USD'}}}]",True,25511963457,,Litographs,November 2,,False,12.60,paid,,0,United Kingdom,,STOCKPORT,SK2 6DB,1
1368814682238,546059190398,2018-10-24 17:48:10,sirens_tote_bw,The Sirens of Titan,29.00,1,The Sirens of Titan,,0.00,0,fulfilled,False,454,True,8378723649,false,True,sirens_tote,"[{'title': 'VAT', 'price': '5.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '5.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '5.80', 'currency_code': 'USD'}}}]",True,28189952577,,Litographs,October 26,,False,12.60,paid,,0,United Kingdom,,STOCKPORT,SK2 6DB,1
1368800395390,546053750910,2018-10-24 17:21:23,eliot_12x16_lavender2,Poems by T.S. Eliot - 12x16 Matted,19.00,1,Poems by T.S. Eliot,12x16 Matted,0.00,0,fulfilled,False,227,True,132034453,false,True,eliot_12x16,[],True,25510970113,,Litographs,November 2,,False,0.00,paid,,0,United States,Illinois,Normal,61761,1
1368800428158,546053750910,2018-10-24 17:21:23,sherlock_tee_women_l_navyblue1,The Adventures of Sherlock Holmes - Women's Crew,34.00,1,The Adventures of Sherlock Holmes,Women's Crew,0.00,0,fulfilled,False,150,True,151545355,false,True,sherlock_tee_women,[],True,25506183873,,Litographs,October 26,,False,0.00,paid,,0,United States,Illinois,Normal,61761,1
1368798888062,546053062782,2018-10-24 17:18:27,telltale_tee_unisex_l_orange,The Tell-Tale Heart - Unisex,34.00,1,The Tell-Tale Heart,Unisex,0.00,0,fulfilled,False,150,True,8249665857,false,True,telltale_tee_unisex,[],True,27598738689,,Litographs,October 26,,False,0.00,paid,,0,Italy,Bergamo,Bergamo,24125,1
1368798920830,546053062782,2018-10-24 17:18:27,faraday_tee_unisex_l_gold,The Chemical History of a Candle - Unisex,34.00,1,The Chemical History of a Candle,Unisex,0.00,0,fulfilled,False,150,True,151547013,false,True,faraday_tee_unisex,[],True,25506456705,,Litographs,October 26,,False,0.00,paid,,0,Italy,Bergamo,Bergamo,24125,1
1368798953598,546053062782,2018-10-24 17:18:27,franklin_tee_unisex_l_navyblue1,The Autobiography of Benjamin Franklin - Unisex,34.00,1,The Autobiography of Benjamin Franklin,Unisex,0.00,0,fulfilled,False,150,True,151546447,false,True,franklin_tee_unisex,[],True,25506291585,,Litographs,October 26,,False,0.00,paid,,0,Italy,Bergamo,Bergamo,24125,1
1368797479038,546052178046,2018-10-24 17:15:37,kingkiller1_tee_unisex_m_black,The Name of the Wind - Unisex,34.00,1,The Name of the Wind,Unisex,0.00,0,fulfilled,False,150,True,8551318349,false,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,October 26,,False,0.00,paid,,0,United States,Pennsylvania,Harrisburg,17111,1
1368797511806,546052178046,2018-10-24 17:15:37,pride_tee_women_m_lightgreen,Pride and Prejudice - Women's Crew,34.00,1,Pride and Prejudice,Women's Crew,0.00,0,fulfilled,False,150,True,151544279,false,True,pride_tee_women,[],True,25505829185,,Litographs,October 26,,False,0.00,paid,,0,United States,Pennsylvania,Harrisburg,17111,1
1368780046462,546043986046,2018-10-24 16:38:26,peter_scarf_inf_script_burgundy,Peter Pan - Infinity,39.00,1,Peter Pan,Infinity,0.00,0,fulfilled,False,150,True,8161704385,false,True,peter_scarf_inf,[],True,27124636865,,Litographs,October 26,,False,0.00,paid,,0,Canada,Ontario,Windsor,N8Y 1B1,1
1368775229566,546042183806,2018-10-24 16:28:16,bible2_tee_unisex_xl_burgundy,The Bible - Unisex,34.00,1,The Bible,Unisex,0.00,0,fulfilled,False,150,True,8845993869,false,True,bible2_tee_unisex,[],True,30402349773,,Litographs,October 24,,False,0.00,paid,,0,United States,Ohio,Gahanna,43230,1
1368775262334,546042183806,2018-10-24 16:28:16,bible_tote_lightblue11,The Bible,29.00,1,The Bible,,0.00,0,fulfilled,False,454,True,151546631,true,True,bible_tote,[],True,25476507841,,Litographs,October 24,default,False,0.00,paid,,0,United States,Ohio,Gahanna,43230,1
1368773853310,546041888894,2018-10-24 16:27:02,hamlet_tote_lavender2,Hamlet,29.00,1,Hamlet,,0.00,0,fulfilled,False,454,True,151524915,false,True,hamlet_tote,[],True,25471469889,,Litographs,October 26,,False,0.00,paid,,0,United States,Iowa,Orange City,51041,1
1369402998910,546356723838,2018-10-26 03:36:56,emma_tote_lightblue3,Emma,29.00,1,Emma,,0.00,0,fulfilled,False,454,True,151524331,true,True,emma_tote,"[{'title': 'GST', 'price': '2.90', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '2.90', 'currency_code': 'USD'}, 'presentment_money': {'amount': '2.90', 'currency_code': 'USD'}}}]",True,25470322753,,Litographs,October 31,default,False,27.20,paid,,0,Australia,Western Australia,Busselton,6280,1
1369403031678,546356723838,2018-10-26 03:36:56,leagues_tee_unisex_l_lightblue1,"20,000 Leagues Under the Sea - Unisex",34.00,1,"20,000 Leagues Under the Sea",Unisex,0.00,0,fulfilled,False,150,True,151522595,false,True,leagues_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25504402241,,Litographs,October 31,,False,27.20,paid,,0,Australia,Western Australia,Busselton,6280,1
1369403064446,546356723838,2018-10-26 03:36:56,invisible_tee_unisex_m_navyblue1,The Invisible Man - Unisex,34.00,1,The Invisible Man,Unisex,0.00,0,fulfilled,False,150,True,151547911,false,True,invisible_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25506631617,,Litographs,October 31,,False,27.20,paid,,0,Australia,Western Australia,Busselton,6280,1
1369403097214,546356723838,2018-10-26 03:36:56,clockwork_tee_unisex_l_orange,A Clockwork Orange - Unisex,34.00,1,A Clockwork Orange,Unisex,0.00,0,fulfilled,False,150,True,9092672653,false,True,clockwork_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,32075651341,,Litographs,October 31,,False,27.20,paid,,0,Australia,Western Australia,Busselton,6280,1
1369403129982,546356723838,2018-10-26 03:36:56,freud_tee_unisex_l_navyblue1,Dream Psychology - Unisex,34.00,1,Dream Psychology,Unisex,0.00,0,fulfilled,False,150,True,174678373,false,True,freud_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25504775937,,Litographs,October 31,,False,27.20,paid,,0,Australia,Western Australia,Busselton,6280,1
1369403162750,546356723838,2018-10-26 03:36:56,brief_tee_unisex_l_darkblue,A Brief History of Time - Unisex,34.00,1,A Brief History of Time,Unisex,0.00,0,fulfilled,False,150,True,8281271681,false,True,brief_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,27743749953,,Litographs,October 31,,False,27.20,paid,,0,Australia,Western Australia,Busselton,6280,1
1369403195518,546356723838,2018-10-26 03:36:56,jungle_tee_unisex_2xl_green1,The Jungle Book - Unisex,34.00,1,The Jungle Book,Unisex,0.00,0,fulfilled,False,150,True,151548029,false,True,jungle_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25506726337,,Litographs,October 31,,False,27.20,paid,,0,Australia,Western Australia,Busselton,6280,1
1369403228286,546356723838,2018-10-26 03:36:56,siddhartha_tote_orange8,Siddhartha,29.00,1,Siddhartha,,0.00,0,fulfilled,False,454,True,151552615,false,True,siddhartha_tote,"[{'title': 'GST', 'price': '2.90', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '2.90', 'currency_code': 'USD'}, 'presentment_money': {'amount': '2.90', 'currency_code': 'USD'}}}]",True,25487455041,,Litographs,October 31,,False,27.20,paid,,0,Australia,Western Australia,Busselton,6280,1
1369401655422,546355970174,2018-10-26 03:30:29,scarletmeyer_tee_vneck_m_red2,Scarlet - Women's V-Neck,34.00,1,Scarlet,Women's V-Neck,0.00,0,fulfilled,False,150,True,8528238861,false,True,scarletmeyer_tee_vneck,[],True,29020772877,,Litographs,October 31,,False,0.00,paid,,0,United States,Texas,WIMBERLEY,78676,1
1369398050942,546353479806,2018-10-26 03:06:49,outlander_tote_navyblue,Outlander,29.00,1,Outlander,,0.00,0,fulfilled,False,454,True,1989313601,true,True,outlander_tote,[],True,25499037057,,Litographs,October 31,quickship,False,0.00,paid,,5.80,United States,North Carolina,Fayetteville,28311,2
1369397756030,546353315966,2018-10-26 03:05:09,pride_pack_1,Pride and Prejudice - Black,10.00,1,Pride and Prejudice,Black,0.00,0,fulfilled,False,0,True,9233733517,true,True,pride_pack_1,[],True,33368744589,shopify,Litographs,October 31,default,False,0.00,paid,,3.50,United States,Oregon,Salem,97301,4
1369397788798,546353315966,2018-10-26 03:05:09,littleprince_pack_1,The Little Prince - Black,10.00,1,The Little Prince,Black,0.00,0,fulfilled,False,0,True,1297915576446,true,True,littleprince_pack_1,[],True,12112486498430,,Litographs,October 31,default,False,0.00,paid,,3.50,United States,Oregon,Salem,97301,4
1369397821566,546353315966,2018-10-26 03:05:09,pride_pillow_limegreen,Pride and Prejudice,35.00,1,Pride and Prejudice,,0.00,1,,False,392,True,1301793636478,false,True,pride_pillow,[],True,12158196285566,,Litographs,November 2,,False,0.00,paid,,3.50,United States,Oregon,Salem,97301,4
1369397231742,546352988286,2018-10-26 03:00:05,hamlet_pack_1,Hamlet - Black,10.00,1,Hamlet,Black,0.00,0,fulfilled,False,0,True,9233721805,true,True,hamlet_pack_1,[],True,33368724045,shopify,Litographs,October 31,default,False,0.00,paid,,3.50,United States,California,Elk Grove,95624,6
1369397264510,546352988286,2018-10-26 03:00:05,midsummer_pillow_purple,A Midsummer Night's Dream,35.00,1,A Midsummer Night's Dream,,0.00,1,,False,392,True,1301810675838,false,True,midsummer_pillow,[],True,12158295572606,,Litographs,November 2,,False,0.00,paid,,3.50,United States,California,Elk Grove,95624,6
1369394708606,546351677566,2018-10-26 02:50:13,darwin_tee_unisex_m_darkgreen1,On the Origin of Species - Unisex,34.00,1,On the Origin of Species,Unisex,0.00,0,fulfilled,False,150,True,151526001,false,True,darwin_tee_unisex,[],True,25505529153,,Litographs,October 31,,False,0.00,paid,,5.80,United States,Indiana,Indianapolis,46208,1
1369394741374,546351677566,2018-10-26 02:50:13,littleprince_tote_green3,The Little Prince,29.00,1,The Little Prince,,0.00,0,fulfilled,False,454,True,7168158721,true,True,littleprince_tote,[],True,25459348737,,Litographs,October 31,quickship,False,0.00,paid,,5.80,United States,Indiana,Indianapolis,46208,1
1369394774142,546351677566,2018-10-26 02:50:13,bfg_tee_unisex_s_green5,The BFG - Unisex,34.00,1,The BFG,Unisex,0.00,0,fulfilled,False,150,True,151223336973,false,True,bfg_tee_unisex,[],True,1593068224525,,Litographs,October 31,,False,0.00,paid,,5.80,United States,Indiana,Indianapolis,46208,1
1369394806910,546351677566,2018-10-26 02:50:13,matilda_tee_unisex_s_navyblue,Matilda - Unisex,34.00,1,Matilda,Unisex,0.00,0,fulfilled,False,150,True,151396384781,false,True,matilda_tee_unisex,[],True,1593673285645,,Litographs,October 31,,False,0.00,paid,,5.80,United States,Indiana,Indianapolis,46208,1
1369393791102,546351120510,2018-10-26 02:44:10,outlander1_scarf_inf_script_purple,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,0,fulfilled,False,150,True,8239361537,false,True,outlander_scarf_inf,[],True,27558131905,,Litographs,October 31,,False,0.00,paid,,0,United States,California,El Dorado,95623,1
